timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493918.779553,1778493919.1581705,TiDB,tidb_uniform,tidb_native,123,select,22269,17757,False,0.0,True,,378.617525100708,1
2026-05-11T10:05:19+0000,1778493919.140633,1778493919.1584597,TiDB,tidb_uniform,tidb_native,133,select,12625,50521,False,0.0,True,,17.826557159423828,1
2026-05-11T10:05:19+0000,1778493919.146349,1778493919.158584,TiDB,tidb_uniform,tidb_native,150,select,13430,86241,False,0.0,True,,12.235164642333984,1
2026-05-11T10:05:19+0000,1778493919.1456487,1778493919.1588266,TiDB,tidb_uniform,tidb_native,147,select,29055,48943,False,0.0,True,,13.177871704101562,1
2026-05-11T10:05:19+0000,1778493919.1424322,1778493919.159241,TiDB,tidb_uniform,tidb_native,136,select,7753,99498,False,0.0,True,,16.808748245239258,1
2026-05-11T10:05:19+0000,1778493919.144071,1778493919.238607,TiDB,tidb_uniform,tidb_native,142,select,7072,17934,False,0.0,True,,94.53582763671875,1
2026-05-11T10:05:19+0000,1778493919.1446602,1778493919.2393012,TiDB,tidb_uniform,tidb_native,145,select,25111,85481,False,0.0,True,,94.64097023010254,1
2026-05-11T10:05:19+0000,1778493919.1348429,1778493919.3933184,TiDB,tidb_uniform,tidb_native,131,select,22631,84292,False,0.0,True,,258.47554206848145,1
2026-05-11T10:05:19+0000,1778493919.1453576,1778493919.3939283,TiDB,tidb_uniform,tidb_native,146,select,25585,28221,False,0.0,True,,248.57068061828613,1
2026-05-11T10:05:19+0000,1778493918.1197324,1778493919.436526,TiDB,tidb_uniform,tidb_native,49,select,14281,56643,False,0.0,True,,1316.79368019104,1
2026-05-11T10:05:19+0000,1778493918.7775977,1778493919.4403892,TiDB,tidb_uniform,tidb_native,120,select,19739,63228,False,0.0,True,,662.7914905548096,1
