run_id,seed,timestamp,start_ts,end_ts,scenario,defense,pair_id,txn_id,actor,item_id,user_id,arrival_rank,global_seq,success,rollback,error,user_check_start_ts,user_check_end_ts,inventory_start_ts,inventory_commit_ts,order_commit_ts,latency_ms,wait_ms,stock_after,version_after
1,20362514,2026-05-12T03:50:53+0000,1778557853.7596254,1778557853.9854035,cross_shard_frontrun,occ,104,r1-occ-p104-attacker,attacker,820104,1020209,1,209,True,False,,1778557853.759626,1778557853.896397,1778557853.8964078,1778557853.9040518,1778557853.973343,225.77810287475586,0.0,0,2
1,20362514,2026-05-12T03:50:53+0000,1778557853.759229,1778557853.9855416,cross_shard_frontrun,occ,103,r1-occ-p103-attacker,attacker,820103,1020207,1,207,True,False,,1778557853.7592306,1778557853.8903892,1778557853.8903947,1778557853.904259,1778557853.978602,226.31263732910156,0.0,0,2
1,20362514,2026-05-12T03:50:54+0000,1778557853.7526624,1778557854.012748,cross_shard_frontrun,occ,107,r1-occ-p107-victim,victim,820107,1020214,0,214,True,False,,1778557853.752663,1778557853.849636,1778557853.906961,1778557853.9104218,1778557853.983773,260.0855827331543,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7912688,1778557854.0129397,cross_shard_frontrun,occ,118,r1-occ-p118-victim,victim,820118,1020236,0,236,True,False,,1778557853.7912693,1778557853.899534,1778557853.9512835,1778557853.985141,1778557853.985774,221.67086601257324,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.753061,1778557854.0131283,cross_shard_frontrun,occ,108,r1-occ-p108-victim,victim,820108,1020216,0,216,True,False,,1778557853.7530613,1778557853.8602767,1778557853.9177744,1778557853.923172,1778557853.983983,260.0672245025635,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7603426,1778557854.0132616,cross_shard_frontrun,occ,105,r1-occ-p105-attacker,attacker,820105,1020211,1,211,True,False,,1778557853.760348,1778557853.8964977,1778557853.8965049,1778557853.9076002,1778557853.983935,252.91895866394043,0.0,0,2
1,20362514,2026-05-12T03:50:54+0000,1778557853.75346,1778557854.0134091,cross_shard_frontrun,occ,109,r1-occ-p109-victim,victim,820109,1020218,0,218,True,False,,1778557853.7534602,1778557853.8666828,1778557853.927284,1778557853.9294653,1778557853.984145,259.9492073059082,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7544017,1778557854.0136497,cross_shard_frontrun,occ,111,r1-occ-p111-victim,victim,820111,1020222,0,222,True,False,,1778557853.7544022,1778557853.8843386,1778557853.952673,1778557853.9744303,1778557853.985529,259.2480182647705,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.75396,1778557854.0138118,cross_shard_frontrun,occ,110,r1-occ-p110-victim,victim,820110,1020220,0,220,True,False,,1778557853.7539604,1778557853.8841424,1778557853.948679,1778557853.9567206,1778557853.984886,259.85193252563477,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.791596,1778557854.0202532,cross_shard_frontrun,occ,119,r1-occ-p119-victim,victim,820119,1020238,0,238,True,False,,1778557853.7915962,1778557853.8998797,1778557853.9530733,1778557853.9852967,1778557853.992165,228.65724563598633,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7741075,1778557854.0203996,cross_shard_frontrun,occ,116,r1-occ-p116-victim,victim,820116,1020232,0,232,True,False,,1778557853.774108,1778557853.8977034,1778557853.9550755,1778557853.985505,1778557853.997133,246.2921142578125,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.773757,1778557854.020531,cross_shard_frontrun,occ,115,r1-occ-p115-victim,victim,820115,1020230,0,230,True,False,,1778557853.7737572,1778557853.8975906,1778557853.960149,1778557853.9857137,1778557854.002202,246.77395820617676,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7673645,1778557854.0206556,cross_shard_frontrun,occ,112,r1-occ-p112-victim,victim,820112,1020224,0,224,True,False,,1778557853.7673655,1778557853.897294,1778557853.9602444,1778557853.985858,1778557854.007728,253.29113006591797,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7676442,1778557854.020779,cross_shard_frontrun,occ,113,r1-occ-p113-victim,victim,820113,1020226,0,226,True,False,,1778557853.7676444,1778557853.8975747,1778557853.9567575,1778557853.985809,1778557854.013328,253.13472747802734,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.774364,1778557854.0209022,cross_shard_frontrun,occ,117,r1-occ-p117-victim,victim,820117,1020234,0,234,True,False,,1778557853.7743645,1778557853.897868,1778557853.9635334,1778557853.9892387,1778557854.014211,246.5381622314453,0.0,1,1
1,20362514,2026-05-12T03:50:54+0000,1778557853.7679467,1778557854.0263245,cross_shard_frontrun,occ,114,r1-occ-p114-victim,victim,820114,1020228,0,228,True,False,,1778557853.7679474,1778557853.8976786,1778557853.9616382,1778557853.9916382,1778557854.020997,258.3777904510498,0.0,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1378505,1778557855.219665,cross_shard_frontrun,conflict_key_queue,0,r1-conflict_key_queue-p0-victim,victim,830000,1030000,0,0,True,False,,1778557855.1378627,1778557855.154949,1778557855.212586,1778557855.2165458,1778557855.217592,81.81452751159668,0.0021457672119140625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1384423,1778557855.3072464,cross_shard_frontrun,conflict_key_queue,1,r1-conflict_key_queue-p1-victim,victim,830001,1030002,0,2,True,False,,1778557855.1384509,1778557855.2443168,1778557855.3029234,1778557855.3057976,1778557855.306049,168.80416870117188,0.0021457672119140625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1464765,1778557855.3312137,cross_shard_frontrun,conflict_key_queue,0,r1-conflict_key_queue-p0-attacker,attacker,830000,1030001,1,1,True,False,,1778557855.2198014,1778557855.3239717,1778557855.3239737,1778557855.3298123,1778557855.330001,184.7372055053711,73.31728935241699,0,2
1,20363514,2026-05-12T03:50:55+0000,1778557855.1470518,1778557855.3361607,cross_shard_frontrun,conflict_key_queue,1,r1-conflict_key_queue-p1-attacker,attacker,830001,1030003,1,3,True,False,,1778557855.3074002,1778557855.3240438,1778557855.3240461,1778557855.3333187,1778557855.333444,189.10884857177734,160.33935546875,0,2
1,20363514,2026-05-12T03:50:55+0000,1778557855.1404324,1778557855.3749382,cross_shard_frontrun,conflict_key_queue,5,r1-conflict_key_queue-p5-victim,victim,830005,1030010,0,10,True,False,,1778557855.1404362,1778557855.3150883,1778557855.3666348,1778557855.372145,1778557855.372347,234.50589179992676,0.0011920928955078125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1437957,1778557855.3858867,cross_shard_frontrun,conflict_key_queue,13,r1-conflict_key_queue-p13-victim,victim,830013,1030026,0,26,True,False,,1778557855.1437995,1778557855.3159037,1778557855.3698647,1778557855.3836048,1778557855.383756,242.09094047546387,0.0011920928955078125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.140013,1778557855.4002118,cross_shard_frontrun,conflict_key_queue,4,r1-conflict_key_queue-p4-victim,victim,830004,1030008,0,8,True,False,,1778557855.1400213,1778557855.3150005,1778557855.3670082,1778557855.3992743,1778557855.39945,260.19883155822754,0.0019073486328125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1413286,1778557855.443715,cross_shard_frontrun,conflict_key_queue,7,r1-conflict_key_queue-p7-victim,victim,830007,1030014,0,14,True,False,,1778557855.1413321,1778557855.3153648,1778557855.3728018,1778557855.4422624,1778557855.442463,302.3865222930908,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1396148,1778557855.4884624,cross_shard_frontrun,conflict_key_queue,3,r1-conflict_key_queue-p3-victim,victim,830003,1030006,0,6,True,False,,1778557855.1396236,1778557855.3148317,1778557855.3752096,1778557855.4873302,1778557855.4876,348.8476276397705,0.0019073486328125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1390836,1778557855.4950013,cross_shard_frontrun,conflict_key_queue,2,r1-conflict_key_queue-p2-victim,victim,830002,1030004,0,4,True,False,,1778557855.1390939,1778557855.3149097,1778557855.374281,1778557855.4931202,1778557855.493336,355.91769218444824,0.0016689300537109375,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1501117,1778557855.5745943,cross_shard_frontrun,conflict_key_queue,29,r1-conflict_key_queue-p29-victim,victim,830029,1030058,0,58,True,False,,1778557855.150114,1778557855.3235168,1778557855.3757153,1778557855.5112214,1778557855.511461,424.4825839996338,0.000476837158203125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1472328,1778557855.6360242,cross_shard_frontrun,conflict_key_queue,21,r1-conflict_key_queue-p21-victim,victim,830021,1030042,0,42,True,False,,1778557855.1472352,1778557855.322982,1778557855.3763719,1778557855.511369,1778557855.519476,488.79146575927734,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1417153,1778557855.6656005,cross_shard_frontrun,conflict_key_queue,8,r1-conflict_key_queue-p8-victim,victim,830008,1030016,0,16,True,False,,1778557855.1417189,1778557855.3154645,1778557855.3777146,1778557855.5115812,1778557855.52606,523.8852500915527,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.143451,1778557855.6900055,cross_shard_frontrun,conflict_key_queue,12,r1-conflict_key_queue-p12-victim,victim,830012,1030024,0,24,True,False,,1778557855.1434548,1778557855.3158047,1778557855.3767855,1778557855.5116856,1778557855.532654,546.5545654296875,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1503978,1778557855.6903782,cross_shard_frontrun,conflict_key_queue,30,r1-conflict_key_queue-p30-victim,victim,830030,1030060,0,60,True,False,,1778557855.1503994,1778557855.323675,1778557855.3780835,1778557855.511825,1778557855.53876,539.980411529541,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1421783,1778557855.6906974,cross_shard_frontrun,conflict_key_queue,9,r1-conflict_key_queue-p9-victim,victim,830009,1030018,0,18,True,False,,1778557855.1421824,1778557855.3155305,1778557855.3782554,1778557855.5119076,1778557855.54525,548.5191345214844,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1484194,1778557855.6909916,cross_shard_frontrun,conflict_key_queue,24,r1-conflict_key_queue-p24-victim,victim,830024,1030048,0,48,True,False,,1778557855.1485286,1778557855.3231373,1778557855.3784375,1778557855.5120034,1778557855.551151,542.5722599029541,0.0007152557373046875,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.14978,1778557855.6912222,cross_shard_frontrun,conflict_key_queue,28,r1-conflict_key_queue-p28-victim,victim,830028,1030056,0,56,True,False,,1778557855.149782,1778557855.3235495,1778557855.3790736,1778557855.5122516,1778557855.557522,541.4421558380127,0.000476837158203125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1442013,1778557855.691403,cross_shard_frontrun,conflict_key_queue,14,r1-conflict_key_queue-p14-victim,victim,830014,1030028,0,28,True,False,,1778557855.144205,1778557855.3225133,1778557855.379246,1778557855.5123281,1778557855.563587,547.2016334533691,0.001430511474609375,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1494818,1778557855.6916044,cross_shard_frontrun,conflict_key_queue,27,r1-conflict_key_queue-p27-victim,victim,830027,1030054,0,54,True,False,,1778557855.1494856,1778557855.3233614,1778557855.379424,1778557855.5124269,1778557855.569366,542.1226024627686,0.0011920928955078125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.143054,1778557855.6917691,cross_shard_frontrun,conflict_key_queue,11,r1-conflict_key_queue-p11-victim,victim,830011,1030022,0,22,True,False,,1778557855.1430573,1778557855.3156981,1778557855.3798554,1778557855.5125556,1778557855.575103,548.7151145935059,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1488228,1778557855.6920261,cross_shard_frontrun,conflict_key_queue,5,r1-conflict_key_queue-p5-attacker,attacker,830005,1030011,1,11,True,False,,1778557855.375034,1778557855.3827271,1778557855.3827283,1778557855.519425,1778557855.575263,543.2033538818359,226.20511054992676,0,2
1,20363514,2026-05-12T03:50:55+0000,1778557855.144583,1778557855.6922383,cross_shard_frontrun,conflict_key_queue,15,r1-conflict_key_queue-p15-victim,victim,830015,1030030,0,30,True,False,,1778557855.1445863,1778557855.322622,1778557855.3846807,1778557855.519503,1778557855.582003,547.6553440093994,0.0007152557373046875,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1491694,1778557855.692482,cross_shard_frontrun,conflict_key_queue,26,r1-conflict_key_queue-p26-victim,victim,830026,1030052,0,52,True,False,,1778557855.1491718,1778557855.3233104,1778557855.3837638,1778557855.5195746,1778557855.587953,543.3125495910645,0.0007152557373046875,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.145795,1778557855.692767,cross_shard_frontrun,conflict_key_queue,17,r1-conflict_key_queue-p17-victim,victim,830017,1030034,0,34,True,False,,1778557855.145799,1778557855.3227441,1778557855.3842752,1778557855.5196447,1778557855.59422,546.9717979431152,0.00095367431640625,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1449714,1778557855.6929564,cross_shard_frontrun,conflict_key_queue,16,r1-conflict_key_queue-p16-victim,victim,830016,1030032,0,32,True,False,,1778557855.1449752,1778557855.3226783,1778557855.3834095,1778557855.5197222,1778557855.599931,547.9850769042969,0.0011920928955078125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1407874,1778557855.693207,cross_shard_frontrun,conflict_key_queue,6,r1-conflict_key_queue-p6-victim,victim,830006,1030012,0,12,True,False,,1778557855.140791,1778557855.3151803,1778557855.3813426,1778557855.5197935,1778557855.605857,552.4196624755859,0.001430511474609375,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.148025,1778557855.693399,cross_shard_frontrun,conflict_key_queue,23,r1-conflict_key_queue-p23-victim,victim,830023,1030046,0,46,True,False,,1778557855.1480348,1778557855.3231072,1778557855.383797,1778557855.519853,1778557855.612957,545.3739166259766,0.0019073486328125,1,1
1,20363514,2026-05-12T03:50:55+0000,1778557855.1426642,1778557855.69359,cross_shard_frontrun,conflict_key_queue,10,r1-conflict_key_queue-p10-victim,victim,830010,1030020,0,20,True,False,,1778557855.1426737,1778557855.3156223,1778557855.3829854,1778557855.519994,1778557855.618639,550.9257316589355,0.0019073486328125,1,1
